"staircase_name","2*riser_gt_mm/1000 +  tread_gt_mm/1000","2*riser_alg_mm/1000 +  tread_alg_mm/1000","gt_num_steps","risers_alg","treads_alg","width_gt_mm","width_alg_mm","riser_gt_mm","riser_alg_mm","tread_gt_mm","tread_alg_mm","width_abs_error","width_pct_error","riser_abs_error","riser_pct_error","tread_abs_error","tread_pct_error","mae_width","rmse_width","mae_riser","rmse_riser","mae_tread","rmse_tread"
historic_center_0_882,0.8000000,0.8180000000000001,-1,37,26,1180.00,604.0,269.000,248.0,262.000,322.0,576.0,48.813559322033896,21.0,7.806691449814126,60.0,22.900763358778626,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_883,0.8000000,0.395,-1,37,26,1180.00,623.0,269.000,105.0,262.000,185.0,557.0,47.20338983050848,164.0,60.96654275092937,77.0,29.389312977099237,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_884,0.8000000,0.569,-1,28,20,1180.00,1079.0,269.000,156.0,262.000,257.0,101.0,8.559322033898304,113.0,42.00743494423792,5.0,1.9083969465648856,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_885,0.8000000,0.61,-1,28,20,1180.00,254.0,269.000,163.0,262.000,284.0,926.0,78.47457627118644,106.0,39.405204460966544,22.0,8.396946564885496,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_886,0.8000000,0.645,-1,24,17,1180.00,512.0,269.000,199.0,262.000,247.0,668.0,56.610169491525426,70.0,26.022304832713754,15.0,5.7251908396946565,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_887,0.8000000,0.513,-1,23,15,1180.00,942.0,269.000,180.0,262.000,153.0,238.0,20.16949152542373,89.0,33.08550185873606,109.0,41.603053435114504,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_888,0.8000000,0.862,-1,29,17,1180.00,925.0,269.000,244.0,262.000,374.0,255.0,21.610169491525422,25.0,9.293680297397769,112.0,42.74809160305343,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_889,0.8000000,0.646,-1,19,17,1180.00,551.0,269.000,201.0,262.000,244.0,629.0,53.30508474576271,68.0,25.278810408921935,18.0,6.870229007633588,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_890,0.8000000,0.45899999999999996,-1,19,17,1180.00,382.0,269.000,152.0,262.000,155.0,798.0,67.62711864406779,117.0,43.49442379182156,107.0,40.83969465648855,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_891,0.8000000,0.712,-1,19,17,1180.00,1065.0,269.000,205.0,262.000,302.0,115.0,9.745762711864407,64.0,23.79182156133829,40.0,15.267175572519085,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_892,0.8000000,0.7849999999999999,-1,16,14,1180.00,1070.0,269.000,207.0,262.000,371.0,110.0,9.322033898305085,62.0,23.04832713754647,109.0,41.603053435114504,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_893,0.8000000,0.583,-1,16,14,1180.00,115.0,269.000,145.0,262.000,293.0,1065.0,90.2542372881356,124.0,46.09665427509294,31.0,11.83206106870229,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_894,0.8000000,0.599,-1,15,12,1180.00,762.0,269.000,185.0,262.000,229.0,418.0,35.42372881355932,84.0,31.226765799256505,33.0,12.595419847328245,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_895,0.8000000,0.823,-1,20,18,1180.00,983.0,269.000,219.0,262.000,385.0,197.0,16.694915254237287,50.0,18.587360594795538,123.0,46.94656488549618,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_896,0.8000000,0.869,-1,34,15,1180.00,953.0,269.000,263.0,262.000,343.0,227.0,19.23728813559322,6.0,2.2304832713754648,81.0,30.916030534351144,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_897,0.8000000,0.635,-1,27,15,1180.00,1085.0,269.000,196.0,262.000,243.0,95.0,8.05084745762712,73.0,27.13754646840149,19.0,7.251908396946565,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_898,0.8000000,0.649,-1,22,27,1180.00,1052.0,269.000,193.0,262.000,263.0,128.0,10.847457627118644,76.0,28.25278810408922,1.0,0.3816793893129771,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_899,0.8000000,0.671,-1,26,21,1180.00,784.0,269.000,217.0,262.000,237.0,396.0,33.559322033898304,52.0,19.33085501858736,25.0,9.541984732824428,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_900,0.8000000,0.6799999999999999,-1,26,21,1180.00,257.0,269.000,168.0,262.000,344.0,923.0,78.22033898305085,101.0,37.54646840148699,82.0,31.297709923664122,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_901,0.8000000,0.473,-1,22,17,1180.00,1281.0,269.000,163.0,262.000,147.0,101.0,8.559322033898304,106.0,39.405204460966544,115.0,43.89312977099237,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_902,0.8000000,0.565,-1,22,17,1180.00,269.0,269.000,147.0,262.000,271.0,911.0,77.20338983050847,122.0,45.353159851301115,9.0,3.435114503816794,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_903,0.8000000,0.604,-1,25,16,1180.00,1044.0,269.000,189.0,262.000,226.0,136.0,11.525423728813559,80.0,29.739776951672862,36.0,13.740458015267176,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_904,0.8000000,0.5449999999999999,-1,13,24,1180.00,1027.0,269.000,183.0,262.000,179.0,153.0,12.966101694915254,86.0,31.970260223048328,83.0,31.6793893129771,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_905,0.8000000,0.73,-1,16,23,1180.00,1259.0,269.000,234.0,262.000,262.0,79.0,6.694915254237288,35.0,13.011152416356877,0.0,0.0,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_906,0.8000000,0.714,-1,22,17,1180.00,1202.0,269.000,223.0,262.000,268.0,22.0,1.8644067796610169,46.0,17.100371747211895,6.0,2.2900763358778624,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_907,0.8000000,0.614,-1,22,17,1180.00,376.0,269.000,187.0,262.000,240.0,804.0,68.13559322033899,82.0,30.483271375464685,22.0,8.396946564885496,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_908,0.8000000,0.44999999999999996,-1,24,21,1180.00,935.0,269.000,120.0,262.000,210.0,245.0,20.76271186440678,149.0,55.39033457249071,52.0,19.84732824427481,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
historic_center_0_909,0.8000000,0.475,-1,20,20,1180.00,506.0,269.000,150.0,262.000,175.0,674.0,57.11864406779661,119.0,44.237918215613384,87.0,33.20610687022901,474.17391304347825,576.9721189857934,81.17391304347827,87.79100676928826,46.608695652173914,59.5493949153357
